mileage,model,color_id,name_cluster,real,pred,error
0.17100017,0.991453,23.0,241.0,4.6500006e+08,5.560643e+08,9.106426e+07
0.2900003,0.991453,8.0,35.0,2.2500006e+08,2.6439325e+08,3.9393184e+07
0.0003000003,0.98361826,13.0,100.0,1.2000003e+08,1.6515512e+08,4.515509e+07
0.25000024,0.9907407,16.0,19.0,1.9799987e+08,2.0747398e+08,9.474112e+06
0.001000001,0.9992877,16.0,87.0,2.0000004e+07,4.758811e+08,4.558811e+08
0.17200017,0.99358976,5.0,21.0,4.9000016e+08,5.1286288e+08,2.286272e+07
0.11400011,0.9928775,16.0,414.0,6.9900045e+08,6.54954e+08,4.4046464e+07
0.3000003,0.97792023,1.0,487.0,1.499999e+08,1.1374622e+08,3.625368e+07
0.07000007,0.9928775,16.0,67.0,3.3999974e+09,3.2290212e+09,1.7097626e+08
0.32000032,0.98789173,23.0,4.0,1.520001e+08,1.5505568e+08,3.055584e+06
0.0,0.99501425,16.0,42.0,2.029999e+09,2.0435999e+09,1.3600896e+07
0.05900006,0.997151,23.0,325.0,5.749996e+08,4.5934342e+08,1.1565619e+08
0.0,0.9992877,26.0,516.0,2.808999e+09,2.3989916e+09,4.100073e+08
0.0,0.9992877,16.0,200.0,3.3300013e+08,3.4779632e+08,1.4796192e+07
0.08800009,0.99572647,16.0,147.0,5.3499952e+08,5.3889024e+08,3.89072e+06
0.27000028,0.98646724,8.0,2.0,2.4000018e+08,2.8445114e+08,4.445096e+07
0.0,0.9992877,16.0,146.0,1.9599988e+09,2.0531406e+09,9.314176e+07
0.11111111,0.9729345,28.0,375.0,7.9999944e+07,9.120975e+07,1.1209808e+07
0.0012000012,0.9992877,23.0,27.0,9.3000064e+08,8.4622464e+08,8.3776e+07
0.25000024,0.98504275,16.0,4.0,1.17999976e+08,1.2716323e+08,9.163256e+06
0.04000004,0.99786323,16.0,96.0,3.7899974e+08,3.862574e+08,7.257664e+06
0.34258035,0.9821937,1.0,35.0,8.4999976e+07,1.4698645e+08,6.198647e+07
0.25000024,0.988604,16.0,451.0,1.4500003e+09,1.0341399e+09,4.1586035e+08
0.18000019,0.994302,8.0,22.0,3.750003e+08,4.1261126e+08,3.7610976e+07
0.12000012,0.99501425,16.0,433.0,5.590004e+08,5.5151494e+08,7.48544e+06
0.38500038,0.9893162,26.0,229.0,2.4999995e+08,3.1888387e+08,6.888392e+07
0.2980003,0.98717946,8.0,5.0,2.979999e+08,3.045819e+08,6.581984e+06
0.34000033,0.988604,16.0,47.0,1.7000003e+08,1.734479e+08,3.447872e+06
0.024000024,0.9985755,16.0,216.0,7.0999994e+08,7.41761e+08,3.1761088e+07
0.26500025,0.988604,25.0,63.0,2.8e+08,2.7745088e+08,2.54912e+06
0.36000037,0.99358976,25.0,5.0,3.999997e+08,4.0652826e+08,6.528544e+06
0.13100013,0.99358976,25.0,107.0,9.3000064e+08,7.62636e+08,1.673646e+08
0.01000001,0.997151,16.0,276.0,3.4500026e+08,4.1618864e+08,7.118838e+07
0.28000027,0.982906,16.0,2.0,1.8999994e+08,2.528017e+08,6.280176e+07
0.0012000012,0.9992877,16.0,92.0,7.0500026e+08,6.903852e+08,1.461504e+07
0.12000012,0.99572647,25.0,35.0,1.1111109e+08,3.8768784e+08,2.7657677e+08
0.12600012,0.99572647,16.0,2.0,5.3000048e+08,4.671184e+08,6.288208e+07
0.15000015,0.98789173,23.0,123.0,1.2999993e+08,1.435544e+08,1.3554472e+07
0.38008037,0.98717946,16.0,4.0,1.3499997e+08,1.454509e+08,1.0450928e+07
0.03800004,0.997151,16.0,1.0,6.749999e+08,6.578385e+08,1.7161344e+07
0.11300011,0.99572647,16.0,10.0,1.2499997e+09,1.0958441e+09,1.5415565e+08
0.34500036,0.98504275,30.0,4.0,9.000006e+07,1.0981576e+08,1.9815696e+07
0.09200009,0.99572647,16.0,239.0,4.550001e+08,4.638963e+08,8.896192e+06
0.27000028,0.9900285,23.0,9.0,1.8400013e+08,2.006011e+08,1.6600976e+07
0.20800021,0.99216527,16.0,239.0,3.8000006e+08,3.8612925e+08,6.129184e+06
0.15900016,0.98646724,25.0,87.0,7.850005e+07,2.4150773e+08,1.6300768e+08
0.5000005,0.9928775,16.0,19.0,1.2000003e+08,2.2776782e+08,1.0776779e+08
0.23500024,0.991453,23.0,318.0,3.4000022e+08,3.5578883e+08,1.5788608e+07
0.007000007,0.9992877,16.0,130.0,1.8199987e+09,1.6462778e+09,1.7372096e+08
0.07000007,0.997151,16.0,96.0,3.6500016e+08,3.6743654e+08,2.436384e+06
0.37400037,0.98575497,30.0,142.0,1.1000003e+08,1.1453825e+08,4.538216e+06
0.19000019,0.99572647,16.0,69.0,2.789999e+08,2.714195e+08,7.580416e+06
0.0,0.99358976,16.0,86.0,2.4999995e+08,2.5516134e+08,5.161392e+06
0.35000035,0.98646724,25.0,171.0,4.199996e+08,4.4585165e+08,2.5852032e+07
0.06000006,0.997151,16.0,15.0,3.4500026e+08,3.3726746e+08,7.7328e+06
0.054500055,0.9928775,16.0,256.0,1.2799991e+09,1.3482455e+09,6.82464e+07
0.22800022,0.98504275,8.0,2.0,2.549998e+08,2.6642626e+08,1.1426448e+07
0.12600012,0.99501425,21.0,10.0,8.799999e+08,1.01043654e+09,1.3043667e+08
0.17000017,0.99501425,16.0,160.0,7.3499955e+08,7.299144e+08,5.085184e+06
1.1000011e-05,0.9985755,16.0,513.0,7.249998e+08,5.96719e+08,1.2828083e+08
0.0,0.9992877,16.0,94.0,2.808999e+09,2.44923e+09,3.5976883e+08
0.0,0.9992877,16.0,56.0,1.2910007e+09,1.1914303e+09,9.957043e+07
0.5000005,0.98504275,25.0,305.0,1.3999994e+08,1.5341534e+08,1.3415408e+07
0.06600007,0.99643874,16.0,145.0,5.949994e+08,6.894733e+08,9.447386e+07
0.025000025,0.9985755,16.0,145.0,6.3000006e+08,7.404436e+08,1.1044352e+08
0.5000005,0.988604,25.0,72.0,1.499999e+08,1.6262285e+08,1.2622944e+07
0.103000104,0.994302,16.0,5.0,4.6500006e+08,4.933462e+08,2.8346144e+07
0.14500014,0.9893162,16.0,333.0,3.2999994e+08,3.1401667e+08,1.5983264e+07
1.000001e-06,0.9992877,16.0,3.0,7.079999e+08,6.239621e+08,8.403776e+07
0.21800022,0.99216527,16.0,98.0,3.6999994e+08,3.8062464e+08,1.0624704e+07
0.1930002,0.9900285,8.0,35.0,2.5900016e+08,2.5703658e+08,1.963584e+06
0.43194044,0.9893162,16.0,72.0,1.6499989e+08,1.6754202e+08,2.542128e+06
0.05000005,0.997151,0.0,49.0,7.499995e+08,5.532323e+08,1.9676717e+08
0.04200004,0.994302,16.0,587.0,2.9000018e+09,2.8307978e+09,6.920397e+07
0.22222222,0.9900285,16.0,222.0,1.499999e+08,1.530944e+08,3.094496e+06
0.2000002,0.991453,16.0,87.0,3.5999994e+08,3.41669e+08,1.8330944e+07
0.3910004,0.98646724,16.0,72.0,1.499999e+08,1.3776189e+08,1.2238016e+07
0.0,0.9992877,23.0,89.0,3.8499968e+08,6.9260896e+08,3.0760928e+08
0.4000004,0.98789173,16.0,20.0,3.3499984e+08,3.4029738e+08,5.297536e+06
0.08800009,0.99572647,16.0,15.0,3.0999974e+08,3.0986733e+08,132416.0
0.41600043,0.98717946,8.0,2.0,2.350002e+08,2.9294762e+08,5.7947424e+07
0.37000036,0.98575497,6.0,35.0,1.8499989e+08,1.8100656e+08,3.993328e+06
0.12000012,0.99501425,16.0,160.0,7.0999994e+08,7.272781e+08,1.7278144e+07
0.12000012,0.99572647,16.0,31.0,2.949998e+08,3.1612963e+08,2.1129824e+07
0.3000003,0.98504275,15.0,4.0,9.000006e+07,1.25873416e+08,3.587335e+07
0.01000001,0.99643874,16.0,2.0,5.169997e+08,5.0193123e+08,1.506848e+07
0.2000002,0.98504275,30.0,18.0,9.000006e+07,9.504723e+07,5.047168e+06
0.19700019,0.98646724,23.0,167.0,7.7999955e+08,7.3986195e+08,4.01376e+07
0.4000004,0.98575497,16.0,72.0,1.2499991e+08,1.3122135e+08,6.22144e+06
0.2900003,0.98575497,23.0,4.0,1.1111109e+08,1.2942125e+08,1.831016e+07
0.3000003,0.988604,16.0,161.0,1.2000003e+08,1.4118682e+08,2.1186784e+07
0.0,0.9992877,16.0,570.0,7.3499955e+08,7.667491e+08,3.1749568e+07
0.3000003,0.98646724,25.0,2.0,2.350002e+08,2.693869e+08,3.438672e+07
0.022000022,0.99501425,16.0,20.0,8.249995e+08,7.414852e+08,8.35143e+07
0.12000012,0.99572647,26.0,87.0,5.500002e+08,4.5197018e+08,9.803002e+07
0.1910002,0.988604,25.0,35.0,2.2999994e+08,2.1891229e+08,1.1087648e+07
0.14200014,0.99501425,16.0,26.0,3.0499987e+08,3.1320438e+08,8.204512e+06
0.0,0.9992877,16.0,364.0,5.500002e+08,5.4126874e+08,8.731456e+06
0.017500017,0.9985755,16.0,134.0,3.999997e+08,3.9437408e+08,5.625632e+06
0.0,0.9992877,23.0,94.0,2.8098028e+09,2.485566e+09,3.242368e+08
0.052000053,0.99501425,16.0,2.0,4.699997e+08,4.7619523e+08,6.19552e+06
0.2000002,0.99358976,23.0,21.0,5.3499952e+08,5.2895117e+08,6.048352e+06
0.34800035,0.98717946,26.0,19.0,1.5699987e+08,1.511383e+08,5.861568e+06
0.10400011,0.99572647,16.0,75.0,9.2000064e+08,8.775376e+08,4.246304e+07
0.28000027,0.9900285,25.0,40.0,2.9999994e+08,2.5975907e+08,4.0240864e+07
0.13000013,0.9928775,16.0,67.0,2.5499994e+09,2.700141e+09,1.501417e+08
0.0002900003,0.98789173,16.0,33.0,9.6305517e+08,8.743448e+08,8.871034e+07
0.23000023,0.9900285,0.0,316.0,5.0000013e+08,5.1638672e+08,1.6386592e+07
0.2000002,0.98646724,15.0,18.0,1.8499989e+08,1.1745052e+08,6.754937e+07
0.033000033,0.99216527,16.0,169.0,8.999998e+09,6.392773e+09,2.6072253e+09
0.0,0.9992877,23.0,398.0,1.9699983e+09,1.7563955e+09,2.1360282e+08
0.07300007,0.997151,16.0,21.0,1.1111109e+08,6.778111e+08,5.6669997e+08
0.12800013,0.99572647,16.0,8.0,3.3499984e+08,3.2345363e+08,1.1546208e+07
0.15000015,0.98789173,8.0,392.0,3.4999968e+08,3.2500154e+08,2.4998144e+07
0.14400014,0.9928775,16.0,414.0,1.0000008e+09,5.8312954e+08,4.1687123e+08
0.2000002,0.9907407,16.0,227.0,3.2000006e+08,3.629854e+08,4.2985344e+07
0.115000114,0.99501425,23.0,173.0,3.8800023e+09,3.7901798e+09,8.982246e+07
0.22500022,0.991453,16.0,12.0,2.149998e+08,1.969152e+08,1.8084608e+07
0.035000034,0.99786323,16.0,23.0,3.999997e+08,6.0853235e+08,2.0853264e+08
0.19000019,0.99572647,16.0,15.0,2.9399997e+08,2.8950707e+08,4.492896e+06
0.039000038,0.99786323,16.0,101.0,7.6999974e+08,8.035523e+08,3.3552576e+07
0.4000004,0.9821937,6.0,100.0,1.1000003e+08,1.449275e+08,3.492747e+07
0.008000008,0.9992877,23.0,296.0,9.599998e+08,7.8482726e+08,1.7517254e+08
0.33000034,0.988604,8.0,5.0,3.169997e+08,3.246329e+08,7.633184e+06
0.13800013,0.99572647,16.0,11.0,4.149996e+08,4.39328e+08,2.4328384e+07
0.06000006,0.99643874,23.0,8.0,3.1499987e+08,3.229198e+08,7.919936e+06
0.08000008,0.99786323,16.0,5.0,5.800004e+08,5.6968326e+08,1.031712e+07
0.11700012,0.9928775,26.0,190.0,2.350002e+08,2.3698386e+08,1.983664e+06
0.04000004,0.98789173,6.0,19.0,1.5799994e+08,1.5579414e+08,2.205792e+06
0.27000028,0.98646724,23.0,4.0,1.4499995e+08,1.3491477e+08,1.0085184e+07
0.018808018,0.98646724,18.0,18.0,1.1499992e+08,1.1721397e+08,2.214048e+06
0.14000013,0.99572647,16.0,2.0,5.0000013e+08,4.6509146e+08,3.490867e+07
0.11111111,0.9843305,16.0,4.0,9.499992e+07,1.16154824e+08,2.1154904e+07
0.24000023,0.99358976,16.0,12.0,2.2000016e+08,2.15269e+08,4.731168e+06
0.05000005,0.99786323,16.0,21.0,7.0999994e+08,7.215977e+08,1.159776e+07
0.019500019,0.99786323,16.0,119.0,1.5499988e+09,1.6301734e+09,8.017459e+07
0.29100028,0.9907407,19.0,157.0,2.549998e+08,3.1443443e+08,5.9434624e+07
0.11700012,0.99358976,16.0,71.0,8.799999e+08,8.864282e+08,6.428352e+06
0.12000012,0.994302,16.0,17.0,4.9000016e+08,4.842213e+08,5.778848e+06
0.0003000003,0.997151,16.0,21.0,6.9999974e+08,7.101476e+08,1.014784e+07
0.1000001,0.98717946,25.0,123.0,8.4999976e+07,1.235719e+08,3.857193e+07
0.13000013,0.994302,23.0,236.0,1.5299988e+09,1.5234324e+09,6.5664e+06
0.25000024,0.9907407,8.0,184.0,3.0999974e+08,2.836374e+08,2.6362336e+07
0.011111011,0.988604,16.0,2.0,2.979999e+08,3.0879178e+08,1.0791872e+07
0.045000046,0.997151,16.0,1.0,6.499996e+08,6.557227e+08,5.723072e+06
0.12000012,0.99501425,16.0,60.0,5.749996e+08,5.464241e+08,2.8575488e+07
0.023000022,0.9985755,23.0,76.0,1.3350004e+09,1.4167703e+09,8.176986e+07
0.0,0.9992877,23.0,207.0,1.0350003e+09,1.2284488e+09,1.9344845e+08
0.2000002,0.9893162,8.0,152.0,6.350006e+08,7.710211e+08,1.3602054e+08
0.027000027,0.9985755,23.0,465.0,8.1999974e+08,7.387226e+08,8.127712e+07
0.12200012,0.99358976,23.0,357.0,5.0999987e+08,5.3056384e+08,2.0563968e+07
0.043500043,0.99572647,16.0,17.0,5.899999e+08,5.4721363e+08,4.278624e+07
0.0,0.9992877,16.0,82.0,4.180001e+08,3.73879e+08,4.412109e+07
0.18300018,0.99358976,25.0,197.0,6.9999974e+08,7.209786e+08,2.097888e+07
0.25000024,0.99216527,16.0,126.0,2.1000011e+08,1.9913342e+08,1.0866688e+07
0.18200018,0.99358976,25.0,179.0,2.8e+08,4.3307738e+08,1.5307738e+08
0.0,0.9992877,16.0,101.0,9.9500077e+08,8.553215e+08,1.396793e+08
0.006000006,0.9985755,16.0,134.0,4.0499974e+08,3.9879152e+08,6.208224e+06
0.053200055,0.98504275,23.0,159.0,1.2000003e+08,1.2987749e+08,9.877456e+06
0.0,0.99786323,16.0,8.0,3.9000032e+08,3.8084973e+08,9.150592e+06
0.14000013,0.99572647,16.0,2.0,4.6500006e+08,4.6509146e+08,91392.0
0.025000025,0.9985755,16.0,145.0,6.3000006e+08,7.404436e+08,1.1044352e+08
0.095000096,0.99358976,16.0,162.0,2.670001e+08,2.6599669e+08,1.003408e+06
0.04200004,0.99572647,16.0,87.0,5.050003e+08,6.4338586e+08,1.3838557e+08
0.09400009,0.99501425,16.0,267.0,8.9399936e+08,1.1252172e+09,2.312178e+08
0.37000036,0.988604,8.0,11.0,2.6500011e+08,2.631275e+08,1.872608e+06
0.0,0.9992877,16.0,87.0,2.0000014e+08,4.7506397e+08,2.750638e+08
0.0,0.997151,23.0,165.0,1.2000009e+09,1.3071407e+09,1.0713984e+08
0.0012000012,0.9992877,16.0,92.0,7.0500026e+08,6.903852e+08,1.461504e+07
0.2000002,0.99216527,16.0,108.0,2.4999995e+08,2.1499776e+08,3.500219e+07
0.1000001,0.99216527,16.0,97.0,5.2000046e+09,6.1057075e+09,9.057029e+08
0.04000004,0.9985755,16.0,302.0,6.600002e+08,6.476718e+08,1.2328384e+07
0.11000011,0.99501425,8.0,35.0,3.4999968e+08,3.9244787e+08,4.244819e+07
0.45000044,0.98789173,6.0,39.0,1.499999e+08,1.494456e+08,554304.0
0.02000002,0.997151,16.0,69.0,3.570002e+08,3.3867018e+08,1.8330016e+07
0.017000018,0.9907407,16.0,484.0,3.0999992e+09,2.4554184e+09,6.4458086e+08
0.08000008,0.9928775,8.0,5.0,4.5000035e+08,4.373632e+08,1.2637152e+07
0.11000011,0.99501425,16.0,324.0,1.3599989e+08,2.1898494e+08,8.298506e+07
0.3000003,0.9907407,23.0,54.0,2.880002e+08,2.6494805e+08,2.3052144e+07
0.2980003,0.98717946,8.0,5.0,2.979999e+08,3.045819e+08,6.581984e+06
0.0,0.9992877,23.0,27.0,9.4999974e+08,8.462747e+08,1.0372506e+08
0.0033000032,0.9992877,16.0,337.0,4.1200026e+08,3.8860288e+08,2.3397376e+07
0.011111011,0.991453,16.0,5.0,3.2699997e+08,4.0732768e+08,8.032771e+07
0.27000028,0.9907407,0.0,50.0,5.0000013e+08,4.238334e+08,7.616672e+07
0.17000017,0.99358976,21.0,133.0,8.999994e+08,8.545812e+08,4.541824e+07
0.16700016,0.9893162,16.0,459.0,1.6899985e+09,1.5227932e+09,1.6720525e+08
0.23000023,0.988604,25.0,59.0,2.2999994e+08,2.561649e+08,2.616496e+07
0.25000024,0.98789173,16.0,47.0,1.530001e+08,1.7040323e+08,1.7403136e+07
0.1000001,0.99358976,16.0,233.0,2.3999985e+09,1.8165306e+09,5.834679e+08
0.15600015,0.994302,16.0,38.0,3.999997e+08,4.1662307e+08,1.662336e+07
0.08856909,0.9793447,16.0,61.0,9.000006e+07,9.509474e+07,5.094672e+06
0.11800012,0.99501425,16.0,10.0,8.0500045e+08,1.0610857e+09,2.5608525e+08
0.004800005,0.9985755,16.0,145.0,6.350006e+08,7.4594214e+08,1.1094157e+08
0.3000003,0.982906,6.0,2.0,1.8999994e+08,2.0836349e+08,1.8363552e+07
0.24000023,0.9893162,23.0,525.0,1.1899995e+09,1.1517668e+09,3.8232704e+07
0.054000054,0.99786323,23.0,101.0,7.969995e+08,7.819897e+08,1.5009792e+07
0.16700016,0.99501425,16.0,297.0,2.880002e+08,2.983383e+08,1.0338112e+07
0.17800018,0.99358976,0.0,245.0,2.4800003e+08,2.0576205e+08,4.2237984e+07
0.02000002,0.9985755,23.0,125.0,7.899997e+08,8.337235e+08,4.372384e+07
0.23000023,0.988604,8.0,2.0,2.87e+08,3.18651e+08,3.1651008e+07
0.06000006,0.99643874,16.0,21.0,6.249996e+08,6.473211e+08,2.2321472e+07
0.02000002,0.99786323,16.0,87.0,8.099999e+08,5.876526e+08,2.2234726e+08
0.19700019,0.9928775,16.0,2.0,3.9000032e+08,4.1866714e+08,2.8666816e+07
0.26800027,0.9907407,16.0,5.0,3.4800003e+08,3.5793632e+08,9.936288e+06
0.04800005,0.99786323,23.0,3.0,6.600002e+08,5.825837e+08,7.741651e+07
0.011111011,0.9843305,19.0,64.0,1.2999993e+08,1.5419686e+08,2.4196936e+07
0.23900025,0.9928775,16.0,28.0,2.2500006e+08,2.1189598e+08,1.310408e+07
0.0,0.9992877,16.0,111.0,4.399997e+08,3.8078003e+08,5.921968e+07
0.5000005,0.9900285,10.0,35.0,1.00000024e+08,2.413553e+08,1.4135526e+08
0.24500024,0.9843305,25.0,2.0,2.6500011e+08,2.4357002e+08,2.1430096e+07
0.095000096,0.997151,16.0,21.0,6.799995e+08,6.676413e+08,1.2358208e+07
0.14300014,0.994302,16.0,2.0,4.0999968e+08,4.3679715e+08,2.6797472e+07
0.32000032,0.9900285,26.0,108.0,1.8999994e+08,1.6707133e+08,2.2928608e+07
0.23000023,0.98717946,8.0,20.0,2.7499997e+08,3.401468e+08,6.514685e+07
0.19700019,0.9928775,16.0,2.0,3.9000032e+08,4.1866714e+08,2.8666816e+07
0.05000005,0.99786323,16.0,70.0,3.9000032e+08,3.5928173e+08,3.0718592e+07
0.3000003,0.991453,16.0,2.0,3.7799984e+08,3.7531584e+08,2.684e+06
0.11300011,0.99572647,16.0,239.0,4.5000035e+08,4.610146e+08,1.101424e+07
0.05000005,0.98789173,16.0,47.0,1.499999e+08,1.5710771e+08,7.107808e+06
0.2000002,0.9893162,16.0,2.0,3.250003e+08,3.375191e+08,1.2518816e+07
0.2000002,0.98717946,25.0,176.0,1.1000009e+09,1.1772914e+09,7.72905e+07
0.3000003,0.9900285,15.0,87.0,2.549998e+08,2.4715806e+08,7.841744e+06
0.07900008,0.99572647,0.0,73.0,5.400004e+08,4.401214e+08,9.987898e+07
0.004000004,0.9992877,16.0,23.0,6.9999974e+08,6.2781446e+08,7.218528e+07
0.05100005,0.99572647,16.0,126.0,2.850002e+08,2.6782331e+08,1.717688e+07
0.39400038,0.9893162,25.0,35.0,1.750001e+08,2.1863062e+08,4.363053e+07
0.05300005,0.99358976,19.0,123.0,2.7000006e+08,2.8962525e+08,1.9625184e+07
0.012000012,0.9992877,23.0,87.0,4.0899994e+08,7.3478234e+08,3.257824e+08
0.033000033,0.99786323,23.0,60.0,6.749999e+08,6.1354496e+08,6.145491e+07
0.12451313,0.9843305,23.0,35.0,1.499999e+08,1.6131115e+08,1.1311248e+07
0.43800044,0.98504275,26.0,2.0,2.569998e+08,2.756259e+08,1.862608e+07
0.3000003,0.9807692,0.0,257.0,1.7000003e+08,2.4779389e+08,7.779386e+07
0.0,0.9992877,8.0,103.0,1.2000003e+08,7.049774e+08,5.849774e+08
0.035000034,0.99786323,16.0,358.0,5.200002e+08,5.6348243e+08,4.348224e+07
0.3000003,0.988604,19.0,234.0,1.5999997e+08,1.845685e+08,2.4568528e+07
0.03200003,0.997151,16.0,8.0,3.4500026e+08,3.577534e+08,1.2753152e+07
0.21558721,0.988604,9.0,109.0,2.1000011e+08,2.2041136e+08,1.0411248e+07
0.035000034,0.9985755,16.0,48.0,6.1e+08,5.933064e+08,1.6693632e+07
0.2040002,0.9907407,11.0,28.0,2.3900022e+08,1.6529315e+08,7.370707e+07
0.112000115,0.994302,16.0,21.0,6.000002e+08,5.737047e+08,2.6295488e+07
0.14389014,0.98361826,23.0,4.0,8.4999976e+07,1.0883178e+08,2.38318e+07
0.18000019,0.99216527,23.0,231.0,3.6500016e+08,4.2828093e+08,6.328077e+07
0.2000002,0.98504275,30.0,18.0,9.000006e+07,9.504723e+07,5.047168e+06
0.17000017,0.98789173,23.0,348.0,1.4599992e+09,1.572205e+09,1.1220582e+08
0.28000027,0.991453,16.0,5.0,3.2999994e+08,3.8054912e+08,5.0549184e+07
0.7500008,0.98717946,16.0,19.0,1.1000003e+08,2.5269997e+08,1.4269994e+08
0.00024500024,0.9985755,23.0,437.0,2.0700015e+09,1.6981573e+09,3.7184422e+08
0.23000023,0.99358976,16.0,12.0,1.9900016e+08,2.159014e+08,1.6901248e+07
0.32000032,0.9900285,16.0,7.0,2.5999997e+08,2.439815e+08,1.6018464e+07
0.12100012,0.99501425,16.0,12.0,2.670001e+08,2.5066746e+08,1.633264e+07
0.0,0.9992877,16.0,118.0,3.8000006e+08,6.568856e+08,2.7688557e+08
0.011111011,0.9893162,16.0,2.0,2.470002e+08,3.1987194e+08,7.287174e+07
0.0,0.9992877,16.0,1.0,7.650006e+08,7.502027e+08,1.4797888e+07
0.07200007,0.99643874,25.0,8.0,3.3499984e+08,3.2746496e+08,7.53488e+06
0.4000004,0.98717946,25.0,5.0,2.4999995e+08,2.7338762e+08,2.3387664e+07
0.34000033,0.98646724,23.0,61.0,1.4499995e+08,1.4339814e+08,1.601808e+06
0.044000044,0.99643874,23.0,216.0,7.149996e+08,7.256749e+08,1.0675264e+07
0.018808018,0.98646724,18.0,18.0,1.1499992e+08,1.1721397e+08,2.214048e+06
0.13200013,0.99572647,16.0,60.0,4.8499958e+08,5.472053e+08,6.220573e+07
0.45000044,0.9814815,30.0,72.0,7.5000056e+07,8.793434e+07,1.293428e+07
0.2000002,0.98504275,16.0,191.0,1.2000003e+08,1.3844518e+08,1.8445152e+07
0.03800004,0.99786323,16.0,430.0,3.0499987e+08,3.3240995e+08,2.741008e+07
0.18500018,0.9907407,15.0,31.0,2.2000016e+08,2.310874e+08,1.1087232e+07
0.17400017,0.9893162,8.0,123.0,1.4800005e+08,1.5457054e+08,6.570496e+06
0.0,0.9992877,16.0,500.0,4.8699997e+08,7.351678e+08,2.4816784e+08
0.003000003,0.99786323,16.0,25.0,1.5100008e+09,1.6350218e+09,1.2502106e+08
0.058000058,0.994302,16.0,237.0,1.2000009e+09,1.4105715e+09,2.1057062e+08
0.22000022,0.9900285,16.0,20.0,3.999997e+08,4.3190515e+08,3.190544e+07
0.12000012,0.99358976,16.0,22.0,4.0999968e+08,4.1818272e+08,8.18304e+06
0.16600017,0.994302,16.0,78.0,4.950004e+08,5.187896e+08,2.3789216e+07
0.013000013,0.99786323,16.0,266.0,1.1111109e+08,6.109735e+08,4.998624e+08
0.3000003,0.99216527,8.0,182.0,4.699997e+08,4.347873e+08,3.5212416e+07
0.014000014,0.9992877,16.0,120.0,4.149996e+08,3.3075674e+08,8.424288e+07
0.12200012,0.99572647,8.0,2.0,4.3499965e+08,4.5686195e+08,2.1862304e+07
0.1980002,0.99358976,23.0,54.0,3.2999994e+08,3.24201e+08,5.798944e+06
0.13500014,0.9893162,8.0,575.0,1.499999e+08,1.621134e+08,1.2113504e+07
0.06000006,0.99643874,16.0,70.0,3.4500026e+08,3.3331405e+08,1.1686208e+07
0.1000001,0.9843305,5.0,356.0,1.1111109e+08,1.9015221e+08,7.904112e+07
0.23400024,0.98575497,23.0,142.0,1.22e+08,1.4580726e+08,2.3807264e+07
0.058000058,0.99643874,16.0,15.0,3.4000022e+08,3.275593e+08,1.2440928e+07
0.04000004,0.99643874,16.0,96.0,3.2900003e+08,3.6176685e+08,3.2766816e+07
0.004800005,0.9992877,16.0,302.0,7.079999e+08,6.639522e+08,4.404768e+07
0.0,0.9992877,16.0,271.0,4.800003e+07,1.6994468e+09,1.6514468e+09
0.0,0.9985755,16.0,583.0,2.1999987e+09,2.2675924e+09,6.759373e+07
0.14000013,0.99501425,16.0,10.0,7.600005e+08,1.04588314e+09,2.8588262e+08
0.12700012,0.99358976,16.0,429.0,9.599998e+08,9.4792186e+08,1.2077952e+07
0.14000013,0.9928775,23.0,155.0,2.0939986e+09,1.8666303e+09,2.2736832e+08
0.2000002,0.97792023,15.0,35.0,5.9999984e+07,7.2039816e+07,1.2039832e+07
0.18000019,0.99216527,25.0,59.0,2.9100016e+08,3.1348048e+08,2.248032e+07
0.48000047,0.99358976,16.0,28.0,2.2999994e+08,2.3873414e+08,8.734208e+06
0.17000017,0.9900285,16.0,382.0,1.4800005e+08,1.814016e+08,3.3401552e+07
0.2000002,0.9928775,16.0,5.0,3.6500016e+08,4.22144e+08,5.714384e+07
0.35000035,0.988604,25.0,109.0,2.180002e+08,2.1750968e+08,490512.0
0.26800027,0.9907407,16.0,5.0,3.4800003e+08,3.5793632e+08,9.936288e+06
0.27000028,0.98717946,26.0,243.0,1.2600001e+08,1.4498806e+08,1.8988056e+07
0.028000029,0.9985755,16.0,261.0,6.150001e+08,6.1119846e+08,3.801664e+06
0.045000046,0.997151,16.0,107.0,9.8000083e+08,1.05519245e+09,7.519162e+07
0.22000022,0.99216527,16.0,17.0,3.9499965e+08,4.1123475e+08,1.6235104e+07
0.15600015,0.994302,16.0,38.0,3.999997e+08,4.1662307e+08,1.662336e+07
0.25000024,0.98789173,16.0,258.0,2.2000016e+08,2.9839974e+08,7.839958e+07
0.0,0.9992877,16.0,65.0,5.6999955e+08,3.0837328e+08,2.6162627e+08
0.5000005,0.98504275,23.0,4.0,1.0199997e+08,1.3533384e+08,3.3333872e+07
0.25400025,0.9907407,16.0,99.0,1.8999994e+08,2.0374146e+08,1.374152e+07
0.1000001,0.9992877,25.0,298.0,1.3999994e+08,1.376563e+08,2.343632e+06
0.0,0.9985755,16.0,130.0,1.4200005e+09,1.6105207e+09,1.905202e+08
0.25000024,0.9907407,8.0,184.0,3.0999974e+08,2.836374e+08,2.6362336e+07
0.03000003,0.99786323,16.0,23.0,6.350006e+08,6.110539e+08,2.3946688e+07
